Feature1,Feature2,Feature3,Feature4,Target
1.767792630959665,4.812095164211767,-9.993763444652519,9.400874989834769,2
-7.907425076042308,-6.762905141177944,-10.355725844981968,5.171795172457211,1
-4.968423193211809,-6.856896708301841,-10.265083860077965,7.263666730544962,1
-2.1213963660310124,8.837163024639919,4.08063503398621,0.05952600322057755,0
-2.4545114151681737,8.232365711071342,7.212611743418492,2.7338725107223456,0
3.0648582408308345,4.189176771121786,-10.761836716747117,8.663289574158844,2
1.1214358334728003,5.112704777201307,-11.360298782305614,10.667558252290188,2
-2.6439912826817458,8.749122608758453,5.3768788762802115,2.882178935997498,0
3.743471838086667,4.503157067983591,-11.94425709149072,9.951186881724524,2
-2.018868853810629,8.64491596283166,3.633575878091424,0.9091525772005833,0
2.4002664807305742,4.419430936866366,-8.240197369569037,10.210589960089951,2
-3.454538125342637,8.269269010296982,4.438106253926354,1.4066609907041792,0
2.367027251697088,5.293910162828162,-10.306245315121368,8.355675989752395,2
-6.7762941492404964,-7.776417535360148,-7.650128269884863,7.06296562556326,1
-5.463473382661437,-5.50695791100402,-10.503770017182973,8.24015533745881,1
-4.848811304195424,-6.706917827204703,-12.08234541316484,7.730749890806168,1
-5.896379269383982,-6.371442214343164,-9.99726691607276,6.677234507542754,1
0.5289164949975369,4.701244212392721,-10.437372856436879,8.751648677747832,2
2.5368137455210924,5.086007870745581,-6.956170653737889,10.545041808576526,2
-8.134262573960134,-6.911622545199769,-9.587740302742302,8.219899923624356,1
-8.55852130497264,-8.704453743964677,-8.297172594904238,8.53159900097118,1
3.4589144726184706,3.236200967351463,-8.387325516761853,8.46019055642362,2
3.599190212693701,3.0229531215993086,-8.31480260386941,8.878129563216502,2
-0.39577187321190177,9.013909721064191,3.2216298857231402,2.5125383793395004,0
-8.50413280080298,-5.998737499274485,-11.33087158116466,7.041194223531776,1
-2.525394292738271,7.745033013451241,5.626932730751928,0.5081573039755054,0
2.497940582624997,4.365148877485703,-10.60410747752664,10.12773412364679,2
-3.056542616021776,9.231998072335088,5.353914195230779,1.3042620202107464,0
-6.38696708875813,-7.157392966225163,-7.1665102471141235,8.330741852576626,1
-2.3613518549113675,9.676068579446882,4.6922017718750455,4.007230932457635,0
-6.592074169264473,-6.000444455516749,-11.109642369744073,7.697311946056051,1
-1.5341666361797126,10.641774162483308,4.5534666903317005,3.177409161411161,0
-1.3643955068609075,9.79595562976528,4.261555742659687,2.883932748532653,0
-0.35197379083332336,9.783297561718733,3.954464048488745,2.6602690215681224,0
1.6324707230659203,5.193008500146724,-10.766733510737037,8.574118168559064,2
-4.045562901457823,10.061234922134496,5.420120249778495,1.8541586474054725,0
-5.225463638197464,-6.741120088603611,-8.370802327725626,4.659017704776552,1
-7.0748716330341805,-7.925541229285104,-8.751743872449897,8.209407592478097,1
2.5492803953046765,5.161266873445127,-8.048956151477174,9.491805945414516,2
-2.268514586375619,10.392650947512779,3.4208926534540254,2.047185503758298,0
-8.64421465262877,-8.395433324114224,-9.769377544435791,7.418279770300405,1
2.941966406751055,3.6647776251910806,-9.03535342174479,7.571395861301793,2
-2.552188869984692,10.891858515175128,1.4961847113204083,2.9594526891910005,0
-7.242243895530415,-10.003874098668705,-9.271900430996759,7.24650192195212,1
-3.806473616172627,9.753408856531438,5.351600345790162,1.6017139567639438,0
-6.064909643080136,-7.044504180606896,-9.461603402827363,6.914433462683407,1
-2.204710029259262,9.575517934316842,5.942822426155318,2.0907494681058063,0
-4.9418926422994485,-7.266543378666417,-7.247809225721916,5.6353449041016574,1
-0.5010551146945059,10.622839390346739,3.0803813519149843,2.968848585395741,0
-4.332412913624961,5.6156994104656395,4.0984882061373025,2.6352586438338363,0
3.142872746154172,4.7653304173599045,-6.821545909243325,8.179499387659233,2
-3.375282687057454,9.2264711747656,3.983862734723383,1.6471835515494682,0
-8.679893424887593,-7.814714044660469,-7.217040285740243,8.386952341800457,1
-6.6002830996230735,-7.788226365695058,-11.466233802610274,8.75703358011518,1
-1.6713296467164422,9.48646859070442,5.71411070026138,2.7353758459590956,0
-3.298937409943058,8.649814893666324,3.0248337280602433,0.9900602522749347,0
-9.238294260923077,-7.584647918020123,-10.799035307507154,6.813725298467937,1
-4.329901507530916,-5.282502718889863,-6.533886754062896,5.856048892032026,1
2.284762154233961,3.961273867082837,-9.60270692763722,8.224569415012803,2
-2.196666907052483,8.367675900767036,3.4296132153366514,-0.3819811460663627,0
-3.4961015419113908,10.359522928987687,4.640127314129938,1.9620092985743947,0
1.0595740341427513,3.5558910651738276,-10.552043114827928,8.519968273140822,2
3.1661117400594003,5.108341797600801,-10.343374921500786,8.55014892119228,2
2.2486575327457516,6.091132252528183,-10.831034981338425,10.455467713708806,2
-2.233112712023068,9.611577835107994,5.4389879386934545,2.479073616678079,0
-6.017526282985301,-7.069405973153729,-9.608327940792469,9.32194521664694,1
-7.586561750488622,-8.002825151790859,-9.051829207601289,6.228149812342887,1
-7.730452340307859,-4.536198628244065,-9.469383367710256,7.536823043020341,1
-2.478731518401858,6.710678340761135,4.623273540915017,1.1454963550637234,0
-2.8324858243862194,9.875336835153476,6.4427072987433345,2.0620834204444622,0
-4.377971685674051,-8.089603627789794,-9.24603856581304,7.601451884500413,1
3.5993721257084705,5.01737105687676,-10.819467895060885,10.126943861361918,2
-7.693998864704194,-7.261994626567091,-9.775715410393348,7.011762746577688,1
2.7092659289998586,4.942610370456238,-9.729887427612805,8.00980129644265,2
-5.922206349492703,-9.128239158021486,-8.06325925230494,6.004669213632856,1
3.35042965721337,4.659192910415999,-10.744385723522234,7.079718853015935,2
2.7330956912801874,4.280628133862528,-10.056800600020516,10.017569890743541,2
-2.2798787414288664,9.0700099859857,3.0080514670521983,2.868673963173397,0
3.989408054954278,1.8541254294461056,-8.895823493481783,9.18456909516328,2
0.8549067637646273,4.1163753446814795,-8.904599410438935,9.009184809991117,2
-3.4251086109037705,6.8484276074008985,2.686827910768306,2.0308716199343904,0
-2.8318640517185467,7.686455037708317,7.727910600127934,2.044231804758118,0
-7.609499000084981,-6.444370839982518,-8.464995767264176,5.05594376498332,1
1.9152562776341742,6.093803132500354,-10.715788314788702,7.228242649040469,2
-8.08976567020809,-9.383187046555951,-10.60477224426816,5.674921125620311,1
-3.62151418894645,8.942855700924161,0.7503580281452145,0.7439045143395842,0
3.1275312425413677,3.5857888798015454,-10.107475133684185,12.021073783306974,2
-3.1449098675731966,9.630207047934348,4.75637189544575,3.135543672580199,0
1.700981612394362,5.748695419907684,-9.377621212172965,8.168496143148218,2
-1.0677409164560163,8.52459568057246,2.1941293940146767,0.7634661108398471,0
1.8457328290872472,3.373502670961263,-8.539522412875693,9.49232413854029,2
-5.733304106502624,-6.926601067263398,-9.568348674251215,8.034559284280016,1
-8.124106479435266,-6.081666871236551,-9.793691920459805,6.183446718539351,1
2.4074973112874036,5.36413495596442,-7.716003478646834,7.056273547780422,2
2.1990578353310766,3.344858698604052,-8.850376547246297,10.00981673593068,2
2.2776895132681383,4.149028808031625,-9.796958698461454,11.004507609194615,2
-4.147123393487305,-8.361523991382821,-10.076687297252626,6.795211870235023,1
1.7648550374426193,-0.15985056943051212,-10.429857599033811,8.347219253664335,2
-6.28991184788703,-6.19639716463757,-8.603749678772061,7.204908674011536,1
-2.382124279314469,9.715581704765302,7.011607537646684,0.09607974988747037,0
-7.338570068354418,-9.25126555314589,-9.52270463797977,5.9085930582632855,1
-6.968394627464524,-6.970908318466943,-6.471277144488241,5.660337384619906,1
-1.5024690224892157,8.273582304342014,3.969916731492865,0.6529846043746981,0
1.8522497688219866,5.214842793407859,-8.639398939404916,9.371760956219557,2
-6.755501435981542,-4.429618345103454,-8.5054976022784,7.296788140478247,1
-8.263626074998164,-8.904922809808799,-10.990998754077479,5.6969859117639565,1
-0.1306719785741448,4.80916897131492,-9.980153137125436,7.993087170670941,2
0.4529683566869829,3.7473266397378806,-9.535435033196032,7.195274535827378,2
-6.780697071189459,-7.3232921174657735,-10.733651315097129,6.342052704932497,1
3.2703697038162427,2.9388076074408267,-9.861635289032312,8.270177924691382,2
-0.1540929944157967,9.018720934415738,5.853634478718129,3.582940782577789,0
3.451609054639605,3.985227330414548,-12.252043651026172,7.718579237560663,2
-2.5898115711119765,8.155374141265419,5.458341315083246,3.7578650703438448,0
2.4779398477647105,3.787690922041867,-9.5179794132378,7.9248027639714955,2
-6.106205001176921,-5.766214763662758,-9.434165839214373,5.939332004316963,1
3.86557365291561,4.878496802994583,-10.441873986423326,9.538746102619708,2
-8.441532770515268,-9.10373177275303,-8.988192019056092,7.3423602706480136,1
-3.0943250919397425,8.495216302814777,5.113221407082057,1.4679883069564164,0
-6.686919871345158,-5.245550708853852,-9.122066360719042,7.179979366256178,1
-7.404911978036459,-6.661721734128589,-8.310944499025796,7.205551098553452,1
-4.737897144129157,-6.863969155732795,-9.108151423589833,6.208972417755753,1
-2.097927207399505,9.562389991182862,5.323599572506746,2.5104199559615097,0
-0.7521849365498252,10.21051665635729,4.976642521616265,4.083514264974892,0
-2.2576063247231994,8.424322705439865,5.608425952192873,0.8049142442953696,0
-3.765490802271078,9.658269431231066,6.062723821823697,2.835913656738812,0
-2.9035397939515315,9.738111045497133,3.9869420336910704,1.777818196653979,0
-4.148186609551277,8.835522956477565,5.243220148502335,4.128802671453088,0
-1.6423399936594247,8.566886345688202,6.7122354577081875,1.4936062612032093,0
-1.5186980042671143,9.990497691399089,6.206453404813296,1.9983742939000428,0
1.4188577304590286,5.576090680365236,-8.01491535815961,10.435081021806623,2
-1.383257055881553,8.395032454337473,4.755223768557282,1.418439337494681,0
-3.54324130736026,9.05032390319522,2.057018582697085,3.0249164585442543,0
-2.197338269954642,9.952473574331094,3.155537983174403,0.3886217482396004,0
-2.4180513015534455,9.905505030229989,5.21857757944489,0.48797477714797455,0
-9.598889704130409,-7.3010434399978115,-9.111591294438913,8.182114631622085,1
0.9594436751045479,3.4116500137995303,-10.909853901891745,10.276778514505569,2
1.8148854250872426,3.638534159556166,-9.057529872286569,8.497321514833168,2
-0.37571372570937545,3.315071487221891,-8.993391426465339,10.171463187485704,2
-2.7372444650545433,8.58535162082581,4.423408818113212,3.620587853552568,0
3.7433126786885675,2.074141262842175,-10.548577396563836,8.73496549869969,2
1.2314716428725712,5.755827249774481,-8.607349562045904,8.302046747681219,2
-7.985368419265976,-7.558581157618429,-8.546566170469823,6.75927890895633,1
2.32183158471583,1.2326067381908081,-9.809456916283205,9.151189211334273,2
-6.0358589544680115,-3.881993012810153,-9.111934628807672,5.635149960973917,1
-0.41652428229388594,2.5755846121076478,-9.562998816663246,8.04091636063678,2
-4.5993050819781125,-5.65244172697326,-6.866077945691376,7.792876367817975,1
-2.515912845647606,9.816776114909336,3.329837784860924,1.508650040971451,0
1.5718112990834214,4.102855752800465,-9.305763159950613,4.972158693525754,2
-8.554574233782253,-6.170490503165866,-9.70711615472714,7.089054494086274,1
1.0219822953044881,3.345585308237485,-10.54347456270455,9.628464497265863,2
2.9505694823123516,3.5666044200310294,-9.740306946901146,8.736857555191131,2
-2.654335401382088,9.517725060886756,3.5748882228655816,1.4482197235526395,0
-3.8418886376117447,11.117010660306669,5.762692908005055,3.4990357979337228,0
-6.081983896751538,-7.543614598116709,-7.636137932217686,6.726437909436455,1
0.5776038561045194,4.431759574301228,-8.83307735396928,9.03931414096382,2
1.3999346378826845,6.22348835083756,-9.815338331614047,9.294591613343814,2
-2.102934171509653,7.888775436354643,4.899828806713645,0.7422664635723992,0
-5.834731217645186,-5.741533877510003,-8.681499727278752,7.153692011458365,1
-7.017196193758941,-6.562987667301183,-9.018468098140579,5.8067155139618665,1
0.7315196545743108,4.565351210471751,-10.137531588098845,10.654252299770803,2
-5.4613578795993165,-6.3030198819772725,-9.081356829113806,6.689566459503128,1
-7.7935326291947336,-7.247326338504838,-8.663815095749099,6.479070436300983,1
3.187995064071007,2.6071412111203642,-11.013373914213998,10.092888824922847,2
-6.545608829577667,-7.491165628394908,-9.853959420500377,6.621633731397379,1
-2.316508845792913,9.017941352382419,5.164204639923721,3.4019452136843418,0
1.616922121834492,3.408546674609261,-8.11368225384328,9.951490681995608,2
-3.5762866169267395,10.160646798083626,5.691134987263855,3.7403744948419106,0
-6.716595882253282,-6.943115675522329,-9.012182030973474,7.375171960519168,1
-6.322383354895381,-7.540771911326132,-8.458697770792636,6.261224492149636,1
-7.094539133170658,-6.405125855960839,-8.006900849654636,8.205087970049899,1
-0.9768391597469248,9.419914305520372,3.191452858799443,0.6827948122816465,0
-8.28300394619489,-7.745273723439822,-5.502371407567743,6.077933289511627,1
-7.194923288375075,-8.795182355564883,-9.725162146263889,8.10631932131072,1
-6.9480765913748,-5.4593246614396795,-8.42813749989005,7.251477865472426,1
2.66646919793406,2.6619736616121026,-7.867949783502498,7.166601394580129,2
-4.871590455768242,-7.587452473202409,-10.737241325464378,8.30372732921588,1
-4.125749170488386,7.84834928198554,6.080375525761411,1.1848965491750572,0
-1.867416819437658,10.489062731185196,3.8751095397935478,2.5232337282025132,0
-0.0842252419086762,3.327272326228662,-9.020535570162608,8.554703317592406,2
-6.572222464318136,-5.448136386163395,-9.76441673415215,6.725968699317293,1
1.2954842349412181,4.123000711104325,-11.005477094481213,8.016179712398674,2
-1.159973591208147,8.613393451022393,5.317405947300422,0.7495724775101933,0
-5.687088533714743,-5.231412331022208,-9.861191875924934,7.893961648329116,1
-2.2202938076664682,12.136305865214796,5.318490410985954,-0.13974562704624915,0
-7.120050284504266,-6.601899082714129,-7.463091583665532,6.3906771336836155,1
-7.84574140838788,-6.653938680054223,-9.626354971388906,7.011152065972978,1
-3.34285338035962,8.523147202462598,4.010972758706591,2.1559955303811984,0
-6.869086805273493,-7.165329573629128,-8.746396872094019,6.709406645967939,1
-6.346589198402464,-5.558522043993032,-8.278473382895857,8.938993822942,1
4.4837965667875315,3.328886254438722,-9.707487319434389,9.07128476212284,2
-7.016994037309906,-6.702802504395793,-9.752517362626628,7.575963451747768,1
-6.110975669061542,-6.73241575128853,-8.9740814196549,5.764463279363714,1
3.1438858836681236,4.605362291526177,-10.929102524801433,9.348407717747031,2
-2.5508517466990424,7.611872483054883,6.011266213646126,2.875489323164861,0
-6.844310481138208,-6.2601362581527855,-10.015918880456969,5.637742582785695,1
-1.6560456612085606,9.54740210198157,4.206719437245205,3.3643654479778293,0
-6.25175936826683,-8.344494421208717,-11.259134314382903,3.9247318055177343,1
-2.8200481980375938,8.778666309296348,4.553957324931225,1.928503000128922,0
3.2155220586426836,5.244177235853052,-10.188157030576972,10.049835778387468,2
-1.345848982420666,9.526919362444342,3.8644060644155376,4.103542755072146,0
-3.261558092398071,11.189224397794636,5.489181158774672,1.2982095528676107,0
0.7566548889050717,4.0807751872855516,-9.6874212045055,10.322159520842153,2
1.2415122892607418,3.769474480094575,-7.185397152910195,9.029111342700928,2
-2.384156298310499,8.939174374718895,3.7351213295880896,1.636359591700603,0
-8.198474260589501,-4.724111351265926,-9.86252233270962,6.520198619138514,1
-2.8848672596805356,9.013435814706346,3.13938955546444,2.698588075567172,0
-5.7502089514473065,-6.6498323102283035,-6.500316582888235,8.553653898596831,1
-6.551885069998897,-8.077964303489633,-8.841671089436291,6.683814433079704,1
-2.6753448038332786,7.545128244651083,4.389050927484871,0.9525451388895718,0
-6.607606092957753,-7.553978888872697,-9.502035536932969,8.158559522411245,1
2.1444462353129685,4.529068596639336,-9.477157008545243,10.889632118669864,2
-2.427771010419866,10.037614538344984,5.221558216981471,0.9575416979516838,0
-7.950972209741531,-6.263772236198631,-8.796671258132935,4.961317859373039,1
3.8407968132820267,5.537236146400555,-10.923103077688648,7.996888144159981,2
-6.746984810182542,-7.631687924695555,-8.245451053865386,3.897970920013434,1
3.6188190481187554,4.016746929752745,-11.196459988869695,8.81538254974983,2
-6.544726561137048,-6.53023318125758,-10.867133709763753,6.149323460458776,1
-3.818357339310988,8.521308982652819,3.313033234044979,1.7152644475942496,0
2.492557749558877,2.919934004392923,-8.807508959533447,9.90929020376158,2
-5.504394101135172,-10.285117322952802,-8.858260167427101,7.196540406501466,1
-2.952330190148194,9.186352289009022,2.5083965567501174,2.463553057717537,0
-8.499118645013109,-7.378366114762272,-8.797494863349332,7.457170037706766,1
-0.07141223026218624,2.8950625656099573,-9.977000737943058,9.652452057834546,2
-2.944126752736509,7.670682254646949,3.0862610653630145,3.3661618287949553,0
3.6180534731102667,2.1507550163719955,-10.556133913031825,11.410837655199202,2
-7.215399602003678,-8.037554947168177,-8.231169092488972,6.449596272610767,1
-2.7163503829817337,10.074678053182328,5.422666290324205,0.08149909555963286,0
2.7947027384911647,6.654263683404853,-6.940547338222345,9.493776542376596,2
-7.484784810126418,-7.609498264414696,-10.956792861071978,9.412652699415093,1
-8.819683241088887,-7.155368391502507,-9.136666781156023,8.075459280214389,1
-0.6305687879715418,8.935385814910736,3.9736394041962635,4.2305581672694395,0
-1.7729760557762502,7.786935049960235,4.331026991320087,-0.02913120471237507,0
2.5863166283601693,4.285509951375423,-10.772038713003047,10.018387362229227,2
-1.677022928755958,8.543870960295367,5.9118024970840475,2.713576823432769,0
3.6690258147937653,4.331904930517563,-10.395796512495233,10.193606354865844,2
-6.756645620561421,-7.459502702244249,-10.97571785399477,4.646961292549353,1
-5.730034461375247,-6.083854851077825,-10.06962476967076,7.781233656539913,1
-1.4327181867881915,10.544136177732788,5.421705225835508,0.6079468794309522,0
-3.2577203758877165,11.311123752838466,4.411059955312085,2.2340891317563996,0
2.8173434749425112,3.17402447409879,-10.83537431087287,10.37977489658452,2
0.14433156273404046,3.440386944896334,-8.60109120219498,9.800577750916656,2
1.4987845962481412,5.419191667043894,-10.870535018982878,9.812694061212511,2
1.5002075449725965,3.7874404930026278,-11.18311927875209,8.507403427788,2
-3.3713306885556733,8.758149546144105,5.0129679149457065,3.7435971442801943,0
-0.992749609867148,7.998706955239438,5.292054090632213,2.212942204403188,0
-1.1793782429677304,7.766399015647685,5.375207522303185,0.7090710081323446,0
1.6221166977005415,5.223759140960061,-8.533493128615543,8.262408088053773,2
-2.9275801843421814,8.595176883016206,4.253916774767243,4.465267264213741,0
-6.547729384442012,-6.869842296286727,-10.723385505187105,8.950210438351121,1
-6.517587180469188,-6.669466117781629,-11.050880056812906,6.255141497874857,1
0.5498833421179328,3.345564479824711,-9.366355009273446,12.280097436476309,2
1.6978545559012264,2.4937153840897057,-7.96586287491476,11.917486067842898,2
-3.6920688786554026,9.619141946819735,4.003569694181173,1.021722285225919,0
0.37490107923317995,8.945143571758019,4.8811976922860625,3.2339549591498664,0
-6.377115238998274,-6.615409347991114,-10.36346982194675,6.869227223642918,1
-6.55821482571167,-7.868351558026966,-9.460230923269453,8.913854224023147,1
4.115473572555909,4.957768998193824,-9.34255266134565,9.889166150571079,2
-8.420891634438288,-5.109054612671188,-8.248593143562728,7.048625678392652,1
-1.068883523366155,8.458492493695843,4.146166907688898,3.3578505650476287,0
-1.713740100651855,10.422454757180711,4.8571047066725495,0.41697134639371614,0
1.0956693694989206,6.160175412344742,-10.038910162174636,10.237554139514728,2
-7.568548001491588,-6.236412913406335,-7.59767049072696,6.834570786748781,1
1.3837275666564532,3.6951696913314653,-10.936964200234664,9.851852555753347,2
2.3967747929362617,5.191376072139155,-11.103865638324738,7.104805852927301,2
1.2005257031775005,4.048328671003028,-9.093482951180814,11.28960407652954,2
-6.014430847664507,-7.534333086947533,-5.325603645668014,6.130296836741655,1
-3.4491015738562347,8.62781230875151,5.616099497071705,0.4961325042199858,0
-6.247783170744501,-7.453002440707307,-9.618120019232935,7.424524791721539,1
3.4781152609340835,4.800921620193357,-10.329052962338615,10.840895847273291,2
-3.0842067084670983,8.791495356201741,3.3122768674208674,0.5377217350439272,0
2.1357333159703376,6.328758497325262,-6.388023847299941,9.514783987743384,2
-2.2100273082826756,10.268392297100025,4.8137442359443705,2.0018533358826787,0
-2.3928024650614885,9.728474558722619,3.658014016347934,4.4840344147632845,0
-0.5021107588475062,9.517108939437575,3.793864609318011,1.9062467907514848,0
0.5907321896412114,3.690180069809928,-10.034064539389174,7.2670183468856155,2
-8.487713676499991,-6.361449564364841,-9.655984038719499,8.484914144328949,1
2.8664908127342055,4.068065832557141,-9.919451856119316,8.964128439927823,2
-5.072006679827185,12.779584368590314,5.907147007107364,2.2410563808957233,0
-6.39934416451914,-6.638126107120841,-10.074294486368334,7.378817981458485,1
2.23302449462942,3.979110207754526,-8.617199760335993,10.876991369497484,2
-5.010133150451056,11.08392210791165,4.294941812947675,2.317964369224343,0
-7.6260689578165275,-6.180824493467309,-8.242079448026894,8.607248661479323,1
-1.6539431884191527,6.754505878528021,4.193095972702594,2.4979455083874846,0
1.922593041572356,4.940109867005516,-10.289591285999188,12.341040938682355,2
-3.432168442797508,7.886402406867684,5.6352486465461995,1.7405783174133678,0
-6.94536122355786,-7.98700517508869,-8.82949253892773,5.549266591100144,1
-2.1178379963622085,7.512949836535958,5.748711259276383,1.7512871202091451,0
-1.7439173646166717,3.997064062688178,-10.958640297077524,9.470083351395612,2
3.6015091385263736,3.5149097505040423,-9.812779133852347,9.512751492869842,2
-6.993761168392189,-7.27975473614046,-9.210796946289088,5.466161047927866,1
-6.700109642128725,-6.762716983626439,-8.315120826368915,8.336130327068787,1
-5.512160547920707,-7.34494395073932,-10.156672266849386,9.02812806022398,1
3.712643626999279,4.010555998925982,-8.782785950037526,10.293425786819265,2
-5.5360018568872125,-6.540445798565562,-9.245501181201801,7.273918269727699,1
-2.794930146627215,9.069489424902251,3.554341586235582,3.380477898261666,0
-2.373273130407433,7.288352554217481,5.742953557718345,1.1713967812939394,0
1.3329161883646448,5.207494658639485,-8.976893837368328,9.173400671454324,2
-5.031097703419262,-5.373689856929777,-9.661137657744167,8.307880964909462,1
-7.451488899014359,-8.445616925836514,-9.910641773098956,5.3538667767761865,1
-7.317916364139086,-8.885513320268824,-6.39527951441786,7.886296609276864,1
2.0196144950951584,2.88053083636831,-11.099188007821784,8.191818892043203,2
-3.2814574218337045,10.250239109295714,4.238148437700253,1.4887915280503359,0
-8.328938462203293,-5.909174244398292,-9.857992862409246,6.743942204211295,1
-5.4751710232054975,8.05801182163375,5.3323653888447495,1.7295152206891409,0
-1.249734364669548,8.37200387432564,6.220751714989293,2.2102892095716116,0
-5.987245060503062,-7.125961589913607,-8.800652717996678,9.252616883178115,1
2.7985856627720547,3.3401230734174896,-11.181668522259269,9.05195756242173,2
-2.386970068738366,10.873110309992546,3.1529503454434202,0.21213936503780406,0
-6.691073688362141,-6.668681806272716,-9.638546216977886,7.561022916309193,1
-3.043800648733676,10.758347500739562,6.535365411104956,1.34573765135681,0
1.165422093285561,5.575554736997373,-9.947728159140924,7.9153534167805955,2
-8.298005586433133,-5.684941178660212,-9.676241975137682,7.472533737192239,1
-8.053596730938267,-4.721933488710206,-8.174841482316632,6.199612508006332,1
-5.157522312084588,-7.296872340025358,-7.094397185384957,7.2296461246284816,1
2.4797938210586943,4.112724077906673,-9.703764828532647,9.708913557110714,2
1.1157015751034367,4.039067570408496,-7.851977138419575,8.60519596026771,2
-7.4695015179739865,-8.575380503956614,-9.458544016444604,8.066362451404942,1
0.6339705581888102,4.5484571482687945,-11.225237306665981,8.759943742892691,2
-1.1579373221261484,8.952613659892139,2.5122398743798438,3.487475484797522,0
-4.820538033792037,-6.9971400537706945,-8.444954468347062,8.46649670384207,1
-5.739608196747695,-6.588503926810667,-10.677568428503927,7.087986133833179,1
-2.6683581187118386,7.844850962593552,5.968375639372469,1.828712287196414,0
-6.6168704921241,-7.890295551517729,-11.760702554775477,8.14451876582945,1
-2.6741358406059805,10.157735584841848,6.574612745814476,3.551067028241589,0
-7.271635088162123,-6.730407073679225,-7.019793986613314,7.7816039182537144,1
0.41371386522445164,3.7776600224544015,-9.415138090761856,7.197750122084565,2
2.26516027958261,2.293110251873135,-9.540653528020389,7.690744753866021,2
-0.638809060366349,2.7596381625006687,-10.904560209344734,10.384676336878918,2
-8.291981726475232,-4.695456903745768,-9.518001266093679,8.321463058915187,1
-6.2962054412769435,-9.219355699662854,-11.29875670537705,8.210539509140585,1
2.654677904500679,4.170523772393869,-8.45678377020727,9.615701781253946,2
0.7684966581804902,6.302158670163031,-7.570519165182333,8.337554369071011,2
-5.56286696609882,-8.758887231202662,-12.44748656426852,8.008938202961753,1
2.1704152529085543,2.4115958193384084,-7.632154156234659,9.842605364034501,2
-2.719874357651809,9.81667189390781,4.757559883674835,3.528215822176349,0
-0.33803000337301814,8.752631053727473,3.6227181218851996,1.1906630176290594,0
-7.411543348932754,-7.226399733860868,-8.975799069603035,7.424436181398939,1
-1.7583968057347428,7.985697060498783,3.3548078385547666,2.5521365822325546,0
2.247988263254303,3.1400349769839266,-8.7899086726733,12.049723734490739,2
-4.672965234559884,7.113322996591734,4.960430817441882,2.5836397118166525,0
1.2697888451374206,4.112350513686826,-9.764086918957744,10.605890291271752,2
-5.845663841753737,-6.713237114891846,-10.730723535265208,6.360133582757692,1
-6.201816360831123,-4.917152225912969,-9.103578712880472,7.406766678688387,1
-3.469243900329926,8.938056638659896,6.124804597849068,1.424407697836584,0
-3.6569212752343607,9.581173661654775,6.42081807047126,2.399905702483524,0
-1.184544811073241,9.58448742399278,4.636994227125477,1.2660437017935646,0
5.028838921292448,3.6194822489085725,-7.314131779553188,9.082403516768094,2
-7.292503939196342,-7.329550574176247,-10.014238446374703,4.974716608537916,1
-7.069593764762867,-7.100734265066998,-9.853135482028947,7.306604156410697,1
-5.814622430254399,-5.967093608102173,-8.766224563097815,7.789497322006842,1
-3.835032974727774,9.278935840614961,6.101429818994771,1.3573340465246568,0
-7.583325369817798,-7.6238361471806,-9.928851361605577,9.344952717022846,1
-3.8562513905460465,7.913282742981205,5.861072596440304,2.2989640569315095,0
-7.3516859484448585,-7.795011133999444,-9.750764126095367,6.851189017059092,1
3.688697658987154,4.332305050933469,-9.13068671258761,11.036828798271404,2
-8.912734266345364,-5.672181744036793,-9.521966512146887,6.894129395369183,1
0.3715393283205415,3.5930770067394797,-6.056652111761606,10.26758631569796,2
3.2187714626085455,5.5142716631474915,-10.944129942746223,8.4095927996705,2
2.271286792286794,4.696265044419217,-9.080100665257506,7.472551031482512,2
1.982669918400703,3.5570712434701934,-9.795160063028346,10.255875116261127,2
2.784695269123623,4.020250793289485,-10.13487058158364,9.692145555046292,2
-7.076829438213739,-6.625597569586937,-10.030358196134351,6.104468323110729,1
-3.7141665431552315,8.092929050073367,4.598256971363964,2.254227362984557,0
2.0774533581228964,3.8703519123731565,-11.027355304198723,9.9354325629139,2
-7.264089262475423,-9.015388309884612,-9.96628915161609,7.895504164459372,1
-4.1511756696521225,11.399017327275292,5.733514102837767,2.1000742334665086,0
-2.275936461159947,8.590486576825496,5.046059448382131,1.6186879917738968,0
-6.756126322523386,-9.656962472476073,-6.830197493888429,7.853618999151772,1
-6.724385583106688,-9.736996519904142,-11.03394593488571,8.062683322754909,1
-2.7728038884577644,9.442821214012417,6.413351689917921,1.3512454220123553,0
-5.500020768496774,-6.524217267039581,-7.317145943210441,7.669996519110507,1
2.7487856405794715,4.728619271508923,-8.951348213676676,8.110368714359426,2
-6.05600292513383,-7.886780802106831,-8.756921539935686,4.89961011691134,1
-2.4148353946734415,6.616445306759792,5.739472045871079,2.3889558550183234,0
1.2529023195879552,3.8433735596546135,-10.671495346069335,12.636191646364392,2
-0.8382392629755557,8.714230310679579,4.98631119136393,2.285555890466197,0
-4.5649590579618025,10.638932977196816,4.50243102192496,3.458549258308886,0
-7.796651335116685,-5.828700875244256,-9.68964514543018,8.097037434396915,1
3.257825468567807,6.5404160961236215,-8.443797807110327,12.004360244115809,2
-2.0174822679013533,7.980980635990037,6.32392280037833,2.8106536109875653,0
-2.121502495313515,8.711461925646777,4.289705313529448,0.09734071350474371,0
